timestamp,equipment_id,cycle_number,temp_chamber,temp_wafer,temp_coolant,pressure_chamber,pressure_gas,flow_gas,flow_coolant,vibration_x,vibration_y,voltage_main,current_main,thickness_measured,quality_score,failure_mode
"2023-01-11T18:00:00","EQ_014",259,159.78802040639218,113.51454117340882,21.923854046460384,0.727019514921877,0.7677113595421394,132.36451921403653,44.27026006731775,0.5366635091992827,0.5176820204429549,217.03785973449774,11.264757636274567,519.8893711428507,0.7509644761813443,0
"2023-01-11T19:00:00","EQ_016",260,121.61181022044055,130.35195940381703,16.793733988200685,1.3423031980537479,0.8594499806749558,106.42030016411822,59.90462757675094,0.5605023418696148,0.5159130786797735,200.86956184545286,16.4078034075109,565.4763460292914,0.9558799185391663,0
"2023-01-11T20:00:00","EQ_020",261,145.7533649814712,145.1718790985272,20.01703631838524,1.4454303348245585,0.7244295013293508,86.63393526571112,47.69592089590531,0.4615745058767716,0.22151868656601278,227.81079451749733,17.66182856987275,532.7973606107018,0.7952400230897666,0
"2023-01-11T21:00:00","EQ_008",262,136.76958988188858,146.87425387529052,18.8383942648128,1.2908727414997319,0.7661357491269821,121.63739031375714,37.91619668973077,0.5910346073050867,0.5154151616377203,194.6513168464856,12.425900090116805,495.6198062929751,0.8794605687381576,0
"2023-01-11T22:00:00","EQ_007",263,144.13592145502162,147.42279471554141,31.042252540090765,1.652851625587556,0.7568646073080715,118.14447235749117,46.67508306180099,0.4662788262992584,0.37211117234724833,229.68807814063368,15.189721543391292,491.3523119001856,0.8169684292638999,0
"2023-01-11T23:00:00","EQ_003",264,139.9435264943061,135.66497424799144,33.51413503004639,1.3364192455199786,0.7896193318865663,125.43158155978772,49.6720686555206,0.6126759086819181,0.560524272183142,205.823305986343,15.955388514448883,475.2621680208595,0.8206978770275983,0
"2023-01-12T00:00:00","EQ_017",265,149.303694438879,144.78035819174212,19.522832713527066,1.428561927755512,0.8243151714623242,113.67795528685414,48.848292072286505,0.6546056462501797,0.4673749832852099,233.90688701595442,15.286901556669314,460.84926243107896,0.9197393437532355,0
"2023-01-12T01:00:00","EQ_001",266,145.0512789729979,149.76693531089742,27.730367565685555,1.4476725665020223,0.8586560768106879,117.71804646222415,48.600162971238646,0.8213480673276321,0.2776748855035479,223.9627343502434,13.62556717870732,510.2244687491816,0.8084425376019816,0
"2023-01-12T02:00:00","EQ_016",267,144.73288959268743,129.78357340598617,29.367582122348754,0.649797328682873,0.9937554301962338,114.62217062025128,46.78055056828181,0.39706015141080797,0.44182179333317595,230.0896769761569,17.644861093251198,518.8083249080954,0.9079225338911461,0
"2023-01-12T03:00:00","EQ_012",268,166.6108264250807,146.47994889268648,17.538656066700682,1.2847346397499126,0.5341523568145788,90.44990105167145,42.149900402973714,0.49777627363489185,0.5227774090678619,211.8722302916948,14.246649421793776,522.4220358474771,0.7042985366356906,0
"2023-01-12T04:00:00","EQ_019",269,158.35767991003874,152.8777745420211,25.804894735894997,0.9234130099366438,0.7832608660794559,67.2543852119281,50.10737563774193,0.25620371782076656,0.3240453896382749,206.66546404807252,13.182960379168538,496.2956815138519,0.7973942170011628,0
"2023-01-12T05:00:00","EQ_014",270,139.4415802454935,139.11073444212542,37.66758082673263,0.9638193096858388,0.6635563927757807,89.57729208413896,55.409484207279256,0.8652522834078187,0.419320298818142,202.3637783617671,9.704751281030747,557.9034410647079,0.7957132094060988,0
"2023-01-12T06:00:00","EQ_006",271,141.6667990077987,157.74681196419525,28.385734331788154,0.998605345639617,0.7614629999349096,122.09873954002708,35.37404239400288,0.10490240855923172,0.1995085634576528,230.91203012225876,9.732726314665019,459.24664944110816,0.924650585769015,0
"2023-01-12T07:00:00","EQ_006",272,157.3768958309942,139.39078787410037,23.773497293337346,1.1374568399965246,0.8880867330694078,92.37978327810856,62.99062218052207,0.8365738777063618,0.48235479019460187,226.6294006906388,15.647711611578682,455.84991968375095,0.7943671348076883,0
"2023-01-12T08:00:00","EQ_013",273,157.35629357554149,134.6792697385231,22.199067373908953,1.3300919921475394,0.9197792522142378,97.09081897785288,13.03378094310662,0.5186939164582283,0.3915604429560926,226.9841304607427,14.76885026362199,475.41135216373027,0.8899981397095249,0
"2023-01-12T09:00:00","EQ_019",274,140.94329641406895,151.68209414263504,14.887692076395528,1.2867979650013408,0.9244714576818409,76.6843013370711,50.75248574766349,0.5836855860973293,0.5371129588944293,222.9144237107884,17.662335057358888,500.17862059634547,0.9065573206323594,0
"2023-01-12T10:00:00","EQ_008",275,146.49013999646752,169.39952523359747,27.35236828058366,1.1974837234364804,0.9235292514850424,88.97820855681555,54.660869354734245,0.46686618125406976,0.47813002088160694,225.43871582588392,18.390853024589592,467.0865167903557,0.8975276632591346,0
"2023-01-12T11:00:00","EQ_002",276,177.70209060130452,146.0242434266537,34.73908393627158,1.3445366882411922,0.7826064928379572,99.81821666433149,43.96647190104976,0.5062201316226583,0.33892402090926765,217.08334951433204,14.264689234302507,540.4081658631691,0.8809881043145993,0
"2023-01-12T12:00:00","EQ_001",277,141.20177867217984,152.61889364936465,20.932281228010396,1.3566972643184205,0.9398530274707164,109.85124355717507,28.74165229029419,0.6176169199489006,0.2730446667474191,223.70300633844428,17.84594968923031,477.83103820331854,0.8240850548048184,0
"2023-01-12T13:00:00","EQ_015",278,178.66206882688178,138.89539334682587,15.322076602414693,1.288524837846669,0.9596849794605843,90.82678065648668,49.032758999079526,0.17267050763574832,0.23853997490114745,211.4316306048021,13.3144616612467,472.473805662808,0.8119914933051431,0
"2023-01-12T14:00:00","EQ_001",279,166.55500413788707,130.10060536244768,21.678879093233878,0.8550990427850427,0.813880045454151,89.42925148764601,51.69695924603434,0.3695747525812194,0.3238867000826866,216.57266901127312,14.550330449843049,531.6523677880895,0.8693752175127669,0
"2023-01-12T15:00:00","EQ_005",280,175.88124412583198,146.9951877508088,29.40799872989104,1.0521334421286552,0.9177236601567564,116.84351130297736,38.512812654238004,0.3309885432382683,0.5330645054178638,250.43329495499404,14.46454521899662,506.2230741434162,0.7191109307452979,0
"2023-01-12T16:00:00","EQ_016",281,140.56392041895856,148.89279966145494,22.857499975889574,1.2052655667885297,0.8041237018516578,106.50533052876447,41.69866589419541,0.5894809567071635,0.13655989694440307,220.38921346932634,19.737187638700927,523.5410374786029,0.9627459526154578,1
"2023-01-12T17:00:00","EQ_019",282,147.4716618890586,140.70506691542604,20.89765953543456,1.346690576628217,0.9410232515550879,108.97344930384298,59.62712096063784,0.5008732396807705,0.24464128335416044,200.28379137143835,11.164541679161303,498.5722471964906,0.9475945429091029,0
"2023-01-12T18:00:00","EQ_004",283,143.26254286836655,152.57267821625808,25.095774575289294,0.9342840684552026,0.7838336762636443,130.56641172136742,51.17681759701776,0.6236191680857616,0.5288499139985562,215.9140999439605,15.177412968434007,508.15259794280075,0.8039154151111568,0
"2023-01-12T19:00:00","EQ_003",284,166.90129787889305,137.15103988222816,26.148503735839274,1.197730962044944,0.7390479518306816,89.89851223179285,34.91323010737359,0.5329550008362712,0.5993428404627124,209.42477619106532,12.911894768010331,456.99351643188834,0.8700457370156893,0
"2023-01-12T20:00:00","EQ_017",285,141.48474340991865,134.17496480977908,18.058049296141526,0.8868751087221095,0.6880008569728384,99.01961659036729,54.49829917755132,0.7117177671631992,0.25252619751644145,221.59218514715883,14.102955082509673,495.56479216612524,0.979668309455339,0
"2023-01-12T21:00:00","EQ_017",286,160.9682324001431,157.72771516583398,23.913581515315883,1.4051835971438555,0.7826370966762349,111.02319548846293,40.69481168021632,0.3519451417982492,0.24297863908276493,211.10640887176336,13.974652286031453,468.5583149259278,0.781491039223629,0
"2023-01-12T22:00:00","EQ_012",287,160.1744911678806,157.78417151849956,22.51366193038831,1.2484694556729448,0.8084388194328302,82.56985276683973,42.25237567173352,0.5116311559700476,0.6110740359357856,217.88168623443906,15.216191800633302,558.6317443974151,0.922736580308456,0
"2023-01-12T23:00:00","EQ_014",288,149.27955703928734,137.38788272997186,21.795478253759587,0.9307727928088114,0.7054147338624046,104.58099476504238,51.97657392680798,0.7218726828005028,0.3814608370648928,212.60159983728508,19.040752508428344,538.7846421322464,0.7248195421963015,0
"2023-01-13T00:00:00","EQ_006",289,169.47989601246502,165.62620588485785,19.91481665304276,0.9294542924391413,0.7749891541004341,100.443929945182,51.04490027619135,0.6818652096041347,0.26581864313092674,221.97184118197018,20.70600110102214,480.3822892842131,0.8570116442412913,0
"2023-01-13T01:00:00","EQ_003",290,151.61519804589906,141.554719689637,29.706289273973987,1.277486374316852,0.7473450690579234,155.54598823138247,45.97393458841168,0.20407108870998242,0.556692683408293,213.72601174216865,16.969714493259474,493.77333232522415,0.9651907388341894,1
"2023-01-13T02:00:00","EQ_009",291,162.51128577912453,146.0173943757275,21.77806535600986,1.474959782912633,0.6923024453669492,101.99739003330147,44.95790625418147,0.2957778422030558,0.4755221194905999,223.56880072499038,12.062601099957572,495.18742669950933,0.865512785244722,0
"2023-01-13T03:00:00","EQ_005",292,142.57944946623326,143.98416949781887,15.025273570933575,0.9806428325101305,0.9035884661553584,123.13879531128664,47.49200961275055,0.48364181225904324,0.5104981039952956,239.48581459048722,14.47611958330373,564.6186969812333,0.8848758480511304,0
"2023-01-13T04:00:00","EQ_017",293,139.14844778839762,151.28512260934815,26.321489109877167,1.3573208217232153,0.9211903603105784,116.59886427693685,42.19406506927367,0.4530326654517446,0.27363406273604796,208.45587783437023,15.781806391792326,511.8919490556961,0.9722917879928632,0
"2023-01-13T05:00:00","EQ_014",294,160.9671829388641,148.25705792561132,28.625997363365922,1.091552456394434,0.9031432678292309,76.86876793718025,60.890122517775424,0.486914654289617,0.45622380116189576,227.2385521361847,13.779230212994491,487.16397198140544,0.9146081920149408,0
"2023-01-13T06:00:00","EQ_003",295,156.4626036650062,148.09554593897988,21.01991967392061,1.3646388205385773,0.7915844209378501,69.023523240786,34.308063009915344,0.6592380600503692,0.5869429241384739,195.47170237373115,14.168775071441207,504.4005552964684,0.9087609040672797,0
"2023-01-13T07:00:00","EQ_001",296,153.6496149619255,132.76526041936137,22.20168655108017,1.3366381820730626,0.7977617194608128,104.94029210732589,47.59121405426675,0.5578766010004144,0.49611915409723284,217.67228562684377,14.786518338174153,453.89027188116415,0.8759152066278695,0
"2023-01-13T08:00:00","EQ_020",297,144.84467478093325,124.73725219852379,21.754731397858137,1.2310599682964878,0.693682664426065,125.1466932429391,35.40594926621451,0.569538180603846,0.5379804877529634,222.28904775950573,17.316636513313878,497.78980070160054,0.8898965842577256,0
"2023-01-13T09:00:00","EQ_001",298,173.23814214789456,158.70592033903435,23.266733192849447,0.8331217387438834,0.8414632895241339,105.75829639126349,59.360017472785216,0.6341227137206851,0.6104713824944353,212.51987316161598,16.590545086210145,467.57317747023785,0.9411116272049852,0
"2023-01-13T10:00:00","EQ_003",299,133.2512129361923,138.45464801272308,30.534250910949112,1.3362371300248226,0.8169631706185622,101.57703608034349,47.57689666013025,0.7148348410291118,0.4641504579633033,202.12607176993652,13.169502988536731,444.570019279093,0.9937699249891734,0
"2023-01-13T11:00:00","EQ_018",300,132.42985485403543,144.41159951879825,24.429704138138217,1.300403854199373,1.0843947396525682,94.318266941015,39.433314071188875,-0.11120243229298954,0.3152318608926252,219.6196022123013,16.778502511899223,559.597223752146,0.9385976062024564,0
"2023-01-13T12:00:00","EQ_010",301,164.13249757745743,148.92158691867738,29.197967728336025,1.2820859506389004,0.9087102362015743,73.52077506807191,56.85047626261686,0.42267471035238935,0.531566673029793,235.32115396486287,20.17308407800266,499.19021003185514,0.9122610494880988,1
"2023-01-13T13:00:00","EQ_003",302,162.90144576214604,164.5481152401912,20.155841842266234,1.2391348126461956,0.8315244926570855,80.78958564821976,27.0806932326106,0.32340644254805984,0.2341441973649064,218.53550643316626,10.46115469698718,476.85240300199325,0.7406634650834544,0
"2023-01-13T14:00:00","EQ_008",303,155.30644168487802,146.9362950957101,23.08154790209508,1.0242426223335783,0.7958390689006676,67.55372622320604,52.80884025138988,0.5950632271789705,0.3666520759183437,225.58573723933608,13.688011216377937,449.08462189956094,0.9451241162325079,0
"2023-01-13T15:00:00","EQ_014",304,145.6807166714579,140.26242924491083,29.770069079236535,1.4165925542038222,0.9001306537077226,77.93906801773497,61.51289188537747,0.40757920888306887,0.488211884369374,231.26880641761363,13.45993437841078,493.3665210657889,0.9207983102196109,0
"2023-01-13T16:00:00","EQ_018",305,157.53633193785618,138.71746742455773,20.971973007868705,1.3796279441633272,0.7084261329619479,89.479835251413,51.79543557862779,0.5151723233830244,-0.08260683339344266,244.7147454550594,15.239749945625206,495.52470044154205,0.9311296586203701,0
"2023-01-13T17:00:00","EQ_015",306,175.812454456793,144.55171790509672,30.060682304542652,0.984915444631067,0.9139637812014032,115.52032043033972,44.934895532159175,0.6704286152805016,0.4378695048019701,209.47712363693176,9.528374489035778,522.9515508068924,0.7693289434729935,0
"2023-01-13T18:00:00","EQ_002",307,187.73319311811338,134.08762276431264,21.85807954502431,1.4628590021035504,0.6912856499762701,91.09865478408804,37.57818038190628,0.379402812244368,0.4449439107891715,210.50889360447334,19.083261826875393,471.3849737836779,0.9710331089622783,0
"2023-01-13T19:00:00","EQ_010",308,125.15379441787266,145.3465086777881,23.391687424707904,1.2263338869270775,0.7438476142785269,105.11251571099436,60.825146354225076,0.5725631345424438,0.22960976176565845,217.07765462382156,15.140375286999477,483.9872557481977,0.7291844105040586,0
"2023-01-13T20:00:00","EQ_002",309,143.7161982112718,144.37576373850382,33.350812936744624,1.2258273906290345,0.6161820500595541,102.70458422353363,59.27421857642301,0.8107655646320856,0.4488790887623972,226.15436638354316,15.894400191627671,472.26225398165724,0.776083616707584,0
"2023-01-13T21:00:00","EQ_017",310,142.7734010552274,164.69832338372981,22.820905114168845,1.1647289327162633,0.8614076223049092,109.98097670965947,43.546381691089785,0.666323091974316,0.4284922751884086,196.7929841653432,15.54694914070109,493.4585007883977,0.8989070314973204,0
"2023-01-13T22:00:00","EQ_008",311,174.39779207549523,143.99678633690894,25.726729013753175,1.1844013206829889,0.824992902626319,79.30370136965482,43.81362486390472,0.1828445286640044,0.40509576705754613,226.53758928000724,13.450402494120336,440.21018113526526,0.9021143391493045,0
"2023-01-13T23:00:00","EQ_001",312,112.78057520152197,121.90614206741381,28.08218211260868,1.474179837661954,0.7438516975233976,121.18387430247097,61.867671002266505,0.4416506597447798,0.5784150705642765,221.48264054048093,17.095963516699722,475.8739737612679,0.7939973698902474,0
"2023-01-14T00:00:00","EQ_009",313,157.7075278959832,177.08213164475774,26.132543248360058,1.406614996919703,0.7070861209024182,71.85646030092815,55.31613146788544,0.5711632670553992,0.5318364034775803,214.66055643998385,15.015690058030728,518.8914863888411,0.9104559331335444,0
"2023-01-14T01:00:00","EQ_011",314,146.1478453737145,156.48200477387317,26.275266744447883,1.402369416727883,0.9378722226700068,91.04373595226785,32.134156602892546,0.6105567712443859,0.4959974276070012,224.25509949785285,8.74600519387523,463.23666031023635,0.8163791612964616,0
"2023-01-14T02:00:00","EQ_016",315,174.57169124321462,169.98818492914702,24.717301280091327,1.2369128705090755,0.786639606239683,99.58189184446843,48.04297595297008,0.44953019234255076,0.24636677061357057,228.8964923236436,14.675509094431908,529.9851768739906,0.700052654757377,0
"2023-01-14T03:00:00","EQ_007",316,172.5155826000669,131.11216015618618,18.488803954918385,1.3778343447068793,0.7232704625479425,115.20289696299494,47.6744355222217,0.37204222180209334,0.3973987997224427,230.28021775888132,14.167283074321293,526.200851948848,0.748781839686215,0
"2023-01-14T04:00:00","EQ_010",317,155.4826010224004,142.3380786249245,26.741446650498794,1.0331373851918855,0.9921932963618025,127.58618671101507,52.47634472629605,0.5135525869697938,0.5776652109558851,220.14763381053154,17.090225060665276,528.7107027151658,0.9647854825654523,0
"2023-01-14T05:00:00","EQ_003",318,126.30415393932304,153.09281489793182,21.337657714941727,1.3166885956996133,0.7342937080858288,115.3606304025678,50.060460159353056,0.28262305922101116,0.36780072674780606,223.26032996208986,23.10423926696911,499.86430578474693,0.7668082035188256,0
"2023-01-14T06:00:00","EQ_018",319,141.391657764973,151.4366964674135,28.878836087015884,1.1693023936062066,0.9138617071453786,128.31832714911718,44.872888382277814,0.7199468532089036,0.6331393029120356,222.88321819182406,16.13305583519999,497.167994073674,0.7338731016576627,0
"2023-01-14T07:00:00","EQ_013",320,143.03413385079392,148.68325248831462,31.860307119748427,0.7880390025183355,0.6849009435989427,83.4164814098539,51.78359652359878,0.8737361947896336,0.5003790109602253,232.3119728064653,21.35939564336822,509.5882788557399,0.9046601817799583,0
"2023-01-14T08:00:00","EQ_007",321,130.10317808319803,118.60467137799336,15.972213692914924,0.8827796682356073,0.7645053769793028,123.80740960142418,45.5222233715328,0.5789387936900248,0.6564340844338367,223.81216214609827,12.941320710565583,539.6080058009877,0.8322119327229208,0
"2023-01-14T09:00:00","EQ_004",322,167.31876422789054,124.45072650922823,31.869039137135523,1.067404243982156,0.8502291225382387,120.373134598266,84.14187025980058,0.45351228929417725,0.2399001665522814,226.452232825229,13.133628495512045,536.878313295802,0.9389772809192933,0
"2023-01-14T10:00:00","EQ_013",323,128.1986025408839,163.21024130876646,22.94471104066478,1.283030796869742,0.7942163050395975,52.07449885948673,51.22727901013536,0.6881801999827293,0.37680136920629403,228.92660549463687,14.260698263829676,450.13294184056724,0.9584334803697365,0
"2023-01-14T11:00:00","EQ_020",324,179.47991262680569,165.34395439443628,24.345253889077636,1.0675840423332061,0.8243763021513053,95.59071512211447,49.85300530870998,0.6543858448717348,0.3909803465487922,239.5856406695706,16.275576421110273,473.77085857791235,0.9537966632161694,1
"2023-01-14T12:00:00","EQ_001",325,179.44233951068188,143.72018450276326,20.438062737438052,1.081776652523058,0.7461165153975996,112.04074846763565,68.42807558311563,0.44489185077891513,0.4909259959652805,214.14185140330684,13.078192055829346,468.3818113043201,0.7939027657590679,0
"2023-01-14T13:00:00","EQ_008",326,144.22409607210741,161.6851296928766,25.942338645331382,1.3526521843749684,0.6402203848100406,89.69172269109123,36.35656606555696,0.4904312861300493,0.28921036271762324,236.25708693847224,10.164460699694246,521.8031893485856,0.8516637813904493,0
"2023-01-14T14:00:00","EQ_014",327,154.92743055194725,132.72126680628043,25.334074415887027,1.0889975761100625,0.9465576384364711,78.28349655407527,48.90027125916518,0.37809313217438073,0.15885894399452827,244.7109977958098,15.069165565439489,479.62144259106543,0.8950425203940893,0
"2023-01-14T15:00:00","EQ_016",328,148.91574782894364,135.46688735837583,30.384614126464253,1.4661614484068821,0.7522171622625932,142.2835043588375,40.50396912995727,0.532936964987194,0.45672965604676885,214.77957234259006,11.57101808767021,493.8982798139981,0.7965949261852372,0
"2023-01-14T16:00:00","EQ_014",329,163.52737200542535,131.7726361376422,21.293033616848714,1.4330247479640268,0.828901245553234,102.22080301941813,56.35010056510089,0.5597818280090496,0.34502901281198994,217.83209856083184,18.347486999486648,551.2384564866832,0.7123297946059054,0
"2023-01-14T17:00:00","EQ_012",330,169.12016007847137,134.80096545173626,33.304012009689544,1.2043762641142637,0.8701957491632326,102.76810868308122,45.05650517821867,0.3439734691458608,0.32939544372997487,215.71549038910828,16.931610931112736,533.6264294689032,0.8486993146890758,0
"2023-01-14T18:00:00","EQ_019",331,153.869954881801,153.67235211427143,28.323570431544447,1.3506922903316658,0.8308758204311394,73.82011770249868,55.800937351997476,0.2850647316744206,0.29607866269581046,226.56888407189064,12.721425740220667,541.2859682736483,0.703845500039678,0
"2023-01-14T19:00:00","EQ_015",332,157.03675064671594,134.65177152323866,25.454844883877044,1.3234480908712762,0.7291408733061785,87.75278008407521,55.080509984345426,0.23479691759318683,0.41858331367761137,201.38323363914054,16.367376189160055,478.4913788234013,0.9851936874177841,0
"2023-01-14T20:00:00","EQ_002",333,140.69093604090725,171.87691647913437,24.096078180522547,1.1508669448081192,0.9159764961951773,82.04318741256193,57.80372261990074,0.5833069325224085,0.23847137065687854,215.00501876504825,13.355524313665942,416.8574252430542,0.9390050938219079,0
"2023-01-14T21:00:00","EQ_002",334,156.55070950335508,150.52084727616926,23.46715276433075,1.3723269325944292,0.851367917502487,121.57950460278606,55.24518792521956,0.4977034860759788,0.37087063794479597,217.26357822907522,14.843423599265787,488.1342589515787,0.7576029329570784,0
"2023-01-14T22:00:00","EQ_019",335,152.44143118385972,158.01432455794105,23.793281127967475,1.4017804110781054,0.8198773650345229,110.09267241852103,47.75960606144983,0.4832851706290346,0.2756930527618267,216.38905643464133,14.874985634782885,456.80153469413585,0.7862715246675784,0
"2023-01-14T23:00:00","EQ_017",336,136.32308266872965,150.87928699360089,25.842009784677366,1.0095129538419199,0.817558480358589,88.58872614386941,36.02347293231013,0.5929051844688666,0.3086233879020342,216.28837529479466,13.993108426545561,441.6785171111226,0.9948515644058316,0
"2023-01-15T00:00:00","EQ_020",337,149.78944335985332,159.57123580551135,23.955000196531337,1.230709727664148,0.9682262344257058,111.21000477332429,60.090849410132634,0.3198076048623246,0.4530715277159437,215.10740421728246,17.49203963260485,533.860184809198,0.8120645662423913,0
"2023-01-15T01:00:00","EQ_010",338,144.2522622302089,134.58400000553743,21.797352717462562,1.228500764515233,0.7269937780746851,94.92959708517846,64.09027424665157,0.28594945296576135,0.4977114793154193,227.77385666486,11.642508890431692,473.2445386181686,0.9351167072301677,1
"2023-01-15T02:00:00","EQ_006",339,140.85756627272912,162.36320245839468,25.87229647418351,1.369923893490141,0.8415255828367747,104.68981435957083,40.62131688708396,0.5482163837937717,0.3540842610042337,225.38244218900294,16.610928362099642,475.80312800644117,0.8340446405257763,0
"2023-01-15T03:00:00","EQ_015",340,132.80263188600648,146.69126662709724,20.818559406373062,1.1112283299101327,0.7471370508399823,104.59527774371412,57.358773616126875,0.15426420808388863,0.5451745590258306,237.03400945048787,15.913587356368069,489.02708560051303,0.9592287772301831,0
"2023-01-15T04:00:00","EQ_011",341,150.93754099874215,159.51119333162487,26.612334505008736,1.0804479334447141,0.6063694193659998,108.40534420959197,38.29637252414413,0.44820309381315515,0.25409296135943343,227.79933358565924,10.7862765850106,549.3948343711652,0.9111260524484527,0
"2023-01-15T05:00:00","EQ_005",342,138.29288990511984,127.72523135948579,23.884664822596292,1.2337999320622306,0.6037265475137119,105.99303846793492,52.034321747618975,0.9932892745155757,0.17201520924995192,209.02410888894826,12.616736649443482,495.15157217875515,0.7068730179673478,0
"2023-01-15T06:00:00","EQ_001",343,142.93337741545952,147.16699847930036,28.48365454615922,1.4362718446507146,0.6985363625023286,108.42099302329818,54.09420486208331,0.23029250742949509,0.1995512220226289,218.29962930470785,11.718362314072163,528.5476875868877,0.7883169657817711,0
"2023-01-15T07:00:00","EQ_008",344,166.12686412825934,146.74286460137998,29.945371053477384,0.9601245769180132,0.7341556833987705,125.11616620971148,45.737802261953256,0.4140515280138553,0.23868898118292367,217.23768171628845,13.900719958100733,490.5396227808044,0.8673976944680357,0
"2023-01-15T08:00:00","EQ_012",345,159.48174151902566,137.5691624202467,29.943402801723693,0.9950387693325744,1.0172949749360864,112.81125506147048,50.95071436893076,0.07542143926204631,0.2030660148825581,222.55238238429766,15.145279371645254,452.5861435590941,0.9778522132209262,0
"2023-01-15T09:00:00","EQ_012",346,135.3185002820812,148.75742595696718,26.59052528026313,1.0958990184058823,0.8698388434306089,93.26196474548081,58.48203171497215,0.45325438835557114,0.7031730876844369,230.93249639577377,12.214840637679023,464.3049182552032,0.730608968392447,0
"2023-01-15T10:00:00","EQ_005",347,155.27836601859653,163.47528217601817,27.174156103834225,1.1314845855836895,0.878834302085942,98.04094508029651,48.90583494748989,0.8933072856530619,0.1674668818605363,221.85835058328772,17.90738581747186,499.8864030089491,0.8803487613133201,0
"2023-01-15T11:00:00","EQ_007",348,151.9917104739623,136.64617169244255,23.38624486940782,0.8468834395124969,0.7362921493749645,124.60341175994132,43.248624954398025,0.5933834873580801,0.540614335509537,221.88491822966367,18.173347706924616,503.22906684509076,0.7906530194237973,0
"2023-01-15T12:00:00","EQ_004",349,175.5254431280019,156.54225227445926,28.388198442416737,1.4996390573830296,0.8061327169519449,102.2484490989643,37.76220787227661,0.377244138175805,0.39623067263390876,220.10041883249679,18.703258880793612,516.2812979373613,0.9667983346058321,0
"2023-01-15T13:00:00","EQ_006",350,170.74717501308413,131.47092332624192,28.952506803308616,1.1739386817301776,1.0306152984746215,92.51963165285801,46.0923563374559,0.9362821290542198,0.4336900700376865,228.10583990079274,6.845864430359111,516.2937444710001,0.9295508828975539,0
"2023-01-15T14:00:00","EQ_013",351,126.99376911435246,170.3133351357095,17.16335423237736,1.1439790951640056,0.6785582326222436,87.37723315739927,38.252784187909114,0.15152947809631795,0.26414054309343027,214.31094831044112,20.844504702077117,527.0048820033344,0.8109108166027856,0
"2023-01-15T15:00:00","EQ_020",352,162.91691503437903,154.4152038212405,26.89173597803632,1.5245275076070834,0.8456238797367315,105.46076216332494,46.2261597836056,0.5907886319514037,0.44881790873420263,205.4299022091429,15.498163111607019,476.9254398633981,0.750130949172584,0
"2023-01-15T16:00:00","EQ_015",353,168.97795877435547,165.70140798710287,31.840649038544335,1.3435586990247625,0.9611295766910264,82.90286394908847,45.34757536570412,0.5129825574185873,0.26291221673939524,226.4457897621123,15.141898539920696,554.8165617716095,0.7034493917191893,0
"2023-01-15T17:00:00","EQ_003",354,158.39038813092498,153.0647262291252,23.21854852697608,1.0929156245333302,0.896594308547224,125.69590847668613,58.041049699625205,0.4505950638179167,0.538414927304267,223.75167148175473,14.69437852939855,557.5627257114993,0.8863403352015846,0
"2023-01-15T18:00:00","EQ_008",355,144.96881784458714,149.68735813275234,22.127265119330602,1.232921569061631,0.9801539613925234,79.2436329248584,50.734750162103104,0.661418294745769,0.5508270216781351,233.2341827514798,11.036253898150918,484.3839298554935,0.8218371422893731,0
"2023-01-15T19:00:00","EQ_020",356,186.20090872675706,154.51519528583103,22.900682694568403,1.191652573524704,0.8212865256527129,129.56135451038844,75.47259689717191,0.2636041183449399,0.37977070947011177,195.72087782787145,16.079274281106592,476.1824215304899,0.7944269478582306,0
"2023-01-15T20:00:00","EQ_016",357,159.77113921390534,143.36263043974995,17.475620035854366,1.4896701713858553,0.8603453025187098,94.29539368255102,29.864107634923652,0.5625245267744658,0.38959538419685824,218.99650600145213,19.835833039308906,446.4557104383001,0.9956506874910507,0
"2023-01-15T21:00:00","EQ_013",358,179.64816410592343,125.58599313330014,25.629919772244552,1.1665151596632812,0.8109774386790374,78.46525292744688,53.1337143171878,0.5371316645529033,0.4649085849140251,221.06713552829174,15.462071451658277,505.12667381470516,0.8398426406680946,0
"2023-01-15T22:00:00","EQ_018",359,170.27217644210262,150.36879215760152,25.149827200486257,0.911588091628358,0.8533345559139581,103.78351477130752,45.48443714500489,0.32579746737725734,0.4572414142086681,204.89122041584056,11.654709980425809,513.5731111607283,0.9249517850936273,0
"2023-01-15T23:00:00","EQ_010",360,156.96201990334956,135.93395998480295,25.985134164386505,0.8245551786389408,0.7084793587696577,80.93921683571422,40.43959379515554,0.8899991160834635,0.5536219559700425,219.13403647079664,10.424079895215295,482.6201956433837,0.7532237251753708,0
"2023-01-16T00:00:00","EQ_019",361,141.30448632789557,131.78005701544717,27.07988310608901,1.4950322694813376,0.8792348408943682,100.68743522060521,49.702305054238295,0.4636325473276721,0.5493768887815449,231.86922668235437,14.117928785276643,508.4829369964275,0.7040365773225441,0
"2023-01-16T01:00:00","EQ_017",362,149.6384268277125,152.63551802126332,21.01003298909262,1.0422770604474738,0.8294248312767056,88.44912936801336,48.953830676390396,0.4722699255610584,0.3956738603981327,240.86114707732096,12.767919532470488,458.36559467615893,0.8252687858344048,0
"2023-01-16T02:00:00","EQ_019",363,146.6713132080967,141.65069830120368,26.365995995110218,1.334042331126662,0.8062659366254548,118.90146535738182,60.77812817346032,0.2944645649408516,0.32841632725675834,229.82406899358662,17.107724381869165,529.0302132562462,0.8996994504827985,0
